Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1739463859,2025-02-13T16:24:19Z,FDB920,"24.401705,38.273724",18200,414,63
1739463890,2025-02-13T16:24:50Z,FDB920,"24.427122,38.329227",19050,427,63
1739463921,2025-02-13T16:25:21Z,FDB920,"24.456778,38.393902",20175,433,63
1739463953,2025-02-13T16:25:53Z,FDB920,"24.484755,38.455154",21300,436,63
1739463985,2025-02-13T16:26:25Z,FDB920,"24.513336,38.517658",22400,439,63
1739464017,2025-02-13T16:26:57Z,FDB920,"24.543596,38.583828",23275,450,63
1739464051,2025-02-13T16:27:31Z,FDB920,"24.574631,38.652039",23800,468,63
1739464082,2025-02-13T16:28:02Z,FDB920,"24.606583,38.722485",24400,482,63
1739464114,2025-02-13T16:28:34Z,FDB920,"24.639076,38.794434",25000,495,63
1739464147,2025-02-13T16:29:07Z,FDB920,"24.672455,38.868153",25575,507,63
1739464177,2025-02-13T16:29:37Z,FDB920,"24.704109,38.938087",26225,515,63
1739464209,2025-02-13T16:30:09Z,FDB920,"24.738235,39.01347",27125,514,63
1739464242,2025-02-13T16:30:42Z,FDB920,"24.772797,39.089813",28050,514,63
1739464272,2025-02-13T16:31:12Z,FDB920,"24.804941,39.161079",29000,510,63
1739464304,2025-02-13T16:31:44Z,FDB920,"24.838411,39.235546",30025,503,63
1739464335,2025-02-13T16:32:15Z,FDB920,"24.870071,39.30603",30800,502,63
1739464368,2025-02-13T16:32:48Z,FDB920,"24.903446,39.38044",31375,507,63
1739464399,2025-02-13T16:33:19Z,FDB920,"24.936031,39.453304",31875,511,63
1739464429,2025-02-13T16:33:49Z,FDB920,"24.968491,39.525757",32350,514,63
1739464460,2025-02-13T16:34:20Z,FDB920,"25.000786,39.598095",32800,516,63
1739464493,2025-02-13T16:34:53Z,FDB920,"25.035324,39.675648",33350,517,63
1739464524,2025-02-13T16:35:24Z,FDB920,"25.067728,39.748482",33775,519,63
1739464555,2025-02-13T16:35:55Z,FDB920,"25.100967,39.823456",34125,523,63
1739464588,2025-02-13T16:36:28Z,FDB920,"25.136581,39.903667",34225,534,63
1739464620,2025-02-13T16:37:00Z,FDB920,"25.172104,39.983929",34350,545,64
1739464653,2025-02-13T16:37:33Z,FDB920,"25.20771,40.064754",34625,551,64
1739464685,2025-02-13T16:38:05Z,FDB920,"25.243286,40.148365",34925,556,67
1739464716,2025-02-13T16:38:36Z,FDB920,"25.268051,40.232189",35275,559,75
1739464748,2025-02-13T16:39:08Z,FDB920,"25.285034,40.320808",35600,561,78
1739464780,2025-02-13T16:39:40Z,FDB920,"25.302246,40.413105",35775,568,78
1739464811,2025-02-13T16:40:11Z,FDB920,"25.318272,40.500423",36175,568,78
1739464844,2025-02-13T16:40:44Z,FDB920,"25.334839,40.591534",36825,559,78
1739464875,2025-02-13T16:41:15Z,FDB920,"25.350626,40.67947",37000,557,78
1739464906,2025-02-13T16:41:46Z,FDB920,"25.370924,40.764927",37000,557,71
1739464937,2025-02-13T16:42:17Z,FDB920,"25.399612,40.845032",37000,557,67
1739464968,2025-02-13T16:42:48Z,FDB920,"25.429825,40.927227",37000,556,67
1739464999,2025-02-13T16:43:19Z,FDB920,"25.459808,41.009472",37000,556,68
1739465030,2025-02-13T16:43:50Z,FDB920,"25.489792,41.092377",37000,556,68
1739465062,2025-02-13T16:44:22Z,FDB920,"25.519958,41.17569",37000,557,68
1739465094,2025-02-13T16:44:54Z,FDB920,"25.551041,41.260937",37000,558,68
1739465125,2025-02-13T16:45:25Z,FDB920,"25.580502,41.341866",37000,559,68
1739465158,2025-02-13T16:45:58Z,FDB920,"25.612762,41.431152",37000,560,68
1739465191,2025-02-13T16:46:31Z,FDB920,"25.64415,41.518402",37000,559,68
1739465222,2025-02-13T16:47:02Z,FDB920,"25.673979,41.601234",37000,560,68
1739465253,2025-02-13T16:47:33Z,FDB920,"25.7034,41.682491",37000,560,68
1739465285,2025-02-13T16:48:05Z,FDB920,"25.734543,41.768982",37000,561,68
1739465316,2025-02-13T16:48:36Z,FDB920,"25.764587,41.852367",37000,562,68
1739465347,2025-02-13T16:49:07Z,FDB920,"25.794363,41.93528",37000,565,68
1739465379,2025-02-13T16:49:39Z,FDB920,"25.824715,42.020634",37000,565,68
1739465411,2025-02-13T16:50:11Z,FDB920,"25.855764,42.107742",37000,566,68
1739465444,2025-02-13T16:50:44Z,FDB920,"25.887001,42.19553",37000,566,68
1739465477,2025-02-13T16:51:17Z,FDB920,"25.919123,42.28553",37000,566,68
1739465508,2025-02-13T16:51:48Z,FDB920,"25.949341,42.370071",37000,567,68
1739465541,2025-02-13T16:52:21Z,FDB920,"25.980198,42.458092",37000,568,68
1739465574,2025-02-13T16:52:54Z,FDB920,"26.011551,42.547146",37000,564,68
1739465605,2025-02-13T16:53:25Z,FDB920,"26.04109,42.631336",37000,561,68
1739465636,2025-02-13T16:53:56Z,FDB920,"26.070236,42.714222",37000,557,68
1739465667,2025-02-13T16:54:27Z,FDB920,"26.099373,42.797031",37000,555,68
1739465699,2025-02-13T16:54:59Z,FDB920,"26.129679,42.883232",37000,555,68
1739465730,2025-02-13T16:55:30Z,FDB920,"26.158539,42.965664",37000,555,68
1739465763,2025-02-13T16:56:03Z,FDB920,"26.18541,43.052727",37000,554,74
1739465793,2025-02-13T16:56:33Z,FDB920,"26.20067,43.136444",37000,552,80
1739465826,2025-02-13T16:57:06Z,FDB920,"26.214935,43.228352",37000,550,80
1739465858,2025-02-13T16:57:38Z,FDB920,"26.228714,43.317535",37000,549,80
1739465888,2025-02-13T16:58:08Z,FDB920,"26.241356,43.401226",37000,550,80
1739465919,2025-02-13T16:58:39Z,FDB920,"26.254761,43.489174",37000,551,80
1739465952,2025-02-13T16:59:12Z,FDB920,"26.268356,43.580704",37000,552,80
1739465982,2025-02-13T16:59:42Z,FDB920,"26.280647,43.664581",37000,553,80
1739466013,2025-02-13T17:00:13Z,FDB920,"26.293634,43.753685",37000,553,82
1739466045,2025-02-13T17:00:45Z,FDB920,"26.298244,43.842262",37000,550,89
1739466078,2025-02-13T17:01:18Z,FDB920,"26.299314,43.935699",37000,551,89
1739466111,2025-02-13T17:01:51Z,FDB920,"26.300245,44.028976",37000,552,89
1739466141,2025-02-13T17:02:21Z,FDB920,"26.300991,44.116814",37000,553,89
1739466172,2025-02-13T17:02:52Z,FDB920,"26.301596,44.203281",37000,554,89
1739466204,2025-02-13T17:03:24Z,FDB920,"26.3022,44.294708",37000,554,89
1739466236,2025-02-13T17:03:56Z,FDB920,"26.302643,44.387409",37000,556,89
1739466268,2025-02-13T17:04:28Z,FDB920,"26.304749,44.476593",37000,558,84
1739466283,2025-02-13T17:04:43Z,FDB920,"26.310425,44.520748",37000,560,79
1739466285,2025-02-13T17:04:45Z,FDB920,"26.311432,44.526398",37000,560,78
1739466290,2025-02-13T17:04:50Z,FDB920,"26.313766,44.538521",37000,560,77
1739466292,2025-02-13T17:04:52Z,FDB920,"26.315235,44.54528",37000,560,76
1739466295,2025-02-13T17:04:55Z,FDB920,"26.317051,44.553364",37000,560,75
1739466301,2025-02-13T17:05:01Z,FDB920,"26.321798,44.572273",37000,560,73
1739466304,2025-02-13T17:05:04Z,FDB920,"26.323334,44.577751",37000,560,72
1739466306,2025-02-13T17:05:06Z,FDB920,"26.325348,44.584591",37000,560,71
1739466310,2025-02-13T17:05:10Z,FDB920,"26.329193,44.596874",37000,560,70
1739466313,2025-02-13T17:05:13Z,FDB920,"26.330784,44.601746",37000,559,69
1739466344,2025-02-13T17:05:44Z,FDB920,"26.35849,44.685905",37000,560,69
1739466375,2025-02-13T17:06:15Z,FDB920,"26.385855,44.769394",37000,560,69
1739466407,2025-02-13T17:06:47Z,FDB920,"26.41523,44.858128",37000,559,69
1739466440,2025-02-13T17:07:20Z,FDB920,"26.444962,44.94709",37000,560,69
1739466471,2025-02-13T17:07:51Z,FDB920,"26.473186,45.031693",37000,559,69
1739466504,2025-02-13T17:08:24Z,FDB920,"26.502045,45.118725",37000,559,69
1739466536,2025-02-13T17:08:56Z,FDB920,"26.530792,45.205994",37000,558,69
1739466566,2025-02-13T17:09:26Z,FDB920,"26.557913,45.288021",37000,558,69
1739466597,2025-02-13T17:09:57Z,FDB920,"26.585403,45.371464",37000,557,69
1739466629,2025-02-13T17:10:29Z,FDB920,"26.613739,45.457851",37000,557,69
1739466662,2025-02-13T17:11:02Z,FDB920,"26.64245,45.545567",37000,557,69
1739466692,2025-02-13T17:11:32Z,FDB920,"26.668892,45.626644",37000,557,69
1739466724,2025-02-13T17:12:04Z,FDB920,"26.697847,45.715324",37000,557,69
1739466755,2025-02-13T17:12:35Z,FDB920,"26.725174,45.799149",37000,557,69
1739466788,2025-02-13T17:13:08Z,FDB920,"26.754036,45.887356",37000,558,69
1739466821,2025-02-13T17:13:41Z,FDB920,"26.782526,45.975616",37000,558,70
1739466851,2025-02-13T17:14:11Z,FDB920,"26.809574,46.059547",37000,559,70
1739466882,2025-02-13T17:14:42Z,FDB920,"26.836388,46.142895",37000,560,70
1739466913,2025-02-13T17:15:13Z,FDB920,"26.863174,46.226425",37000,561,70
1739466946,2025-02-13T17:15:46Z,FDB920,"26.891924,46.31646",37000,562,70
1739466978,2025-02-13T17:16:18Z,FDB920,"26.91481,46.407494",37025,564,78
1739467010,2025-02-13T17:16:50Z,FDB920,"26.926046,46.501324",37025,563,83
1739467043,2025-02-13T17:17:23Z,FDB920,"26.935032,46.593811",37000,564,83
1739467075,2025-02-13T17:17:55Z,FDB920,"26.944063,46.688354",37000,564,83
1739467108,2025-02-13T17:18:28Z,FDB920,"26.952814,46.783165",37000,562,84
1739467138,2025-02-13T17:18:58Z,FDB920,"26.960821,46.869843",37000,560,84
1739467170,2025-02-13T17:19:30Z,FDB920,"26.969294,46.964493",37000,560,84
1739467202,2025-02-13T17:20:02Z,FDB920,"26.977432,47.056774",37000,560,84
1739467234,2025-02-13T17:20:34Z,FDB920,"26.985672,47.149017",37000,559,84
1739467267,2025-02-13T17:21:07Z,FDB920,"26.994013,47.242744",37000,557,84
1739467300,2025-02-13T17:21:40Z,FDB920,"27.002253,47.335808",37000,556,84
1739467330,2025-02-13T17:22:10Z,FDB920,"27.010071,47.422951",37000,556,84
1739467363,2025-02-13T17:22:43Z,FDB920,"27.018267,47.517033",37000,557,84
1739467393,2025-02-13T17:23:13Z,FDB920,"27.025909,47.60376",37000,557,84
1739467425,2025-02-13T17:23:45Z,FDB920,"27.033737,47.696316",37000,558,84
1739467457,2025-02-13T17:24:17Z,FDB920,"27.041311,47.787941",37000,555,84
1739467489,2025-02-13T17:24:49Z,FDB920,"27.049072,47.88018",37000,553,84
1739467520,2025-02-13T17:25:20Z,FDB920,"27.056253,47.968578",37000,552,85
1739467551,2025-02-13T17:25:51Z,FDB920,"27.060629,48.056469",37025,552,86
1739467583,2025-02-13T17:26:23Z,FDB920,"27.065052,48.14621",37000,553,86
1739467615,2025-02-13T17:26:55Z,FDB920,"27.069521,48.237587",37025,554,87
1739467647,2025-02-13T17:27:27Z,FDB920,"27.073563,48.330257",37000,554,87
1739467678,2025-02-13T17:27:58Z,FDB920,"27.077667,48.420815",37000,553,87
1739467710,2025-02-13T17:28:30Z,FDB920,"27.081718,48.511559",37000,547,87
1739467742,2025-02-13T17:29:02Z,FDB920,"27.085722,48.601246",37000,546,87
1739467773,2025-02-13T17:29:33Z,FDB920,"27.089767,48.689487",37000,546,87
1739467804,2025-02-13T17:30:04Z,FDB920,"27.093729,48.77824",37000,546,87
1739467836,2025-02-13T17:30:36Z,FDB920,"27.097458,48.865528",37000,545,88
1739467866,2025-02-13T17:31:06Z,FDB920,"27.095032,48.952385",37000,542,92
1739467897,2025-02-13T17:31:37Z,FDB920,"27.091167,49.039959",37000,542,92
1739467928,2025-02-13T17:32:08Z,FDB920,"27.087303,49.126106",37000,542,92
1739467959,2025-02-13T17:32:39Z,FDB920,"27.083267,49.213982",37000,542,93
1739467990,2025-02-13T17:33:10Z,FDB920,"27.079063,49.300884",37000,543,93
1739468021,2025-02-13T17:33:41Z,FDB920,"27.07489,49.387794",37000,543,93
1739468053,2025-02-13T17:34:13Z,FDB920,"27.070496,49.476875",37000,543,93
1739468084,2025-02-13T17:34:44Z,FDB920,"27.066101,49.564613",37000,544,93
1739468115,2025-02-13T17:35:15Z,FDB920,"27.061701,49.652184",37000,544,93
1739468148,2025-02-13T17:35:48Z,FDB920,"27.057091,49.74456",37000,544,93
1739468179,2025-02-13T17:36:19Z,FDB920,"27.052715,49.832611",37000,543,93
1739468210,2025-02-13T17:36:50Z,FDB920,"27.048248,49.919804",37000,544,93
1739468241,2025-02-13T17:37:21Z,FDB920,"27.046013,50.006912",37000,547,89
1739468272,2025-02-13T17:37:52Z,FDB920,"27.046783,50.095531",37000,547,89
1739468304,2025-02-13T17:38:24Z,FDB920,"27.047424,50.1842",37000,548,89
1739468335,2025-02-13T17:38:55Z,FDB920,"27.048157,50.272038",37000,548,89
1739468366,2025-02-13T17:39:26Z,FDB920,"27.043451,50.358635",37000,540,99
1739468368,2025-02-13T17:39:28Z,FDB920,"27.042614,50.364128",37000,539,100
1739468370,2025-02-13T17:39:30Z,FDB920,"27.041357,50.371521",37000,538,100
1739468372,2025-02-13T17:39:32Z,FDB920,"27.040329,50.37698",37000,538,101
1739468374,2025-02-13T17:39:34Z,FDB920,"27.039505,50.381332",37000,538,102
1739468376,2025-02-13T17:39:36Z,FDB920,"27.038052,50.388371",37000,537,103
1739468378,2025-02-13T17:39:38Z,FDB920,"27.036896,50.393509",37000,536,104
1739468380,2025-02-13T17:39:40Z,FDB920,"27.035568,50.399105",37000,535,104
1739468383,2025-02-13T17:39:43Z,FDB920,"27.034241,50.404446",37000,534,105
1739468385,2025-02-13T17:39:45Z,FDB920,"27.032776,50.410042",37000,534,106
1739468387,2025-02-13T17:39:47Z,FDB920,"27.031395,50.415047",37000,533,107
1739468389,2025-02-13T17:39:49Z,FDB920,"27.029533,50.421593",37000,532,107
1739468391,2025-02-13T17:39:51Z,FDB920,"27.02809,50.426296",37000,530,108
1739468393,2025-02-13T17:39:53Z,FDB920,"27.026554,50.431206",37000,529,109
1739468395,2025-02-13T17:39:55Z,FDB920,"27.024506,50.437336",37000,528,110
1739468397,2025-02-13T17:39:57Z,FDB920,"27.02269,50.442722",37000,527,111
1739468399,2025-02-13T17:39:59Z,FDB920,"27.020966,50.44751",37000,527,111
1739468401,2025-02-13T17:40:01Z,FDB920,"27.018732,50.453548",37000,526,112
1739468403,2025-02-13T17:40:03Z,FDB920,"27.016937,50.45834",37000,526,112
1739468434,2025-02-13T17:40:34Z,FDB920,"26.987686,50.536434",37000,526,112
1739468466,2025-02-13T17:41:06Z,FDB920,"26.95752,50.616554",37000,527,112
1739468497,2025-02-13T17:41:37Z,FDB920,"26.928282,50.693928",37000,527,112
1739468529,2025-02-13T17:42:09Z,FDB920,"26.898581,50.771782",37000,527,113
1739468560,2025-02-13T17:42:40Z,FDB920,"26.868484,50.850323",37000,527,113
1739468592,2025-02-13T17:43:12Z,FDB920,"26.83769,50.930557",37000,528,113
1739468622,2025-02-13T17:43:42Z,FDB920,"26.808037,51.007725",37000,527,113
1739468654,2025-02-13T17:44:14Z,FDB920,"26.778214,51.086113",37000,527,112
1739468687,2025-02-13T17:44:47Z,FDB920,"26.750872,51.170567",37000,530,109
1739468717,2025-02-13T17:45:17Z,FDB920,"26.725342,51.250183",37000,529,109
1739468749,2025-02-13T17:45:49Z,FDB920,"26.698975,51.332737",37000,530,109
1739468780,2025-02-13T17:46:20Z,FDB920,"26.673523,51.411663",37000,531,109
1739468811,2025-02-13T17:46:51Z,FDB920,"26.647526,51.491917",37000,532,109
1739468842,2025-02-13T17:47:22Z,FDB920,"26.621363,51.573257",37000,532,109
1739468874,2025-02-13T17:47:54Z,FDB920,"26.595383,51.654293",37000,533,109
1739468905,2025-02-13T17:48:25Z,FDB920,"26.569132,51.735939",37000,536,109
1739468937,2025-02-13T17:48:57Z,FDB920,"26.542831,51.817379",37000,537,109
1739468968,2025-02-13T17:49:28Z,FDB920,"26.515869,51.900398",37000,539,109
1739468999,2025-02-13T17:49:59Z,FDB920,"26.489273,51.980206",37000,541,110
1739469032,2025-02-13T17:50:32Z,FDB920,"26.460388,52.065918",37000,542,110
1739469064,2025-02-13T17:51:04Z,FDB920,"26.432281,52.149975",37000,545,110
1739469096,2025-02-13T17:51:36Z,FDB920,"26.404358,52.23315",37000,548,110
1739469127,2025-02-13T17:52:07Z,FDB920,"26.376617,52.31591",37000,549,110
1739469158,2025-02-13T17:52:38Z,FDB920,"26.348333,52.397709",37000,548,113
1739469190,2025-02-13T17:53:10Z,FDB920,"26.317003,52.47979",37000,549,113
1739469221,2025-02-13T17:53:41Z,FDB920,"26.285675,52.561604",37000,551,113
1739469253,2025-02-13T17:54:13Z,FDB920,"26.253891,52.643738",36525,540,113
1739469286,2025-02-13T17:54:46Z,FDB920,"26.221436,52.727535",35425,536,112
1739469317,2025-02-13T17:55:17Z,FDB920,"26.191732,52.806419",34050,538,112
1739469348,2025-02-13T17:55:48Z,FDB920,"26.161743,52.885334",33025,527,113
1739469379,2025-02-13T17:56:19Z,FDB920,"26.131622,52.962547",31850,521,113
1739469410,2025-02-13T17:56:50Z,FDB920,"26.10228,53.038986",31000,510,112
1739469441,2025-02-13T17:57:21Z,FDB920,"26.07456,53.11351",30625,508,112
1739469473,2025-02-13T17:57:53Z,FDB920,"26.046862,53.189358",30100,502,111
1739469504,2025-02-13T17:58:24Z,FDB920,"26.020844,53.260891",29525,486,111
1739469537,2025-02-13T17:58:57Z,FDB920,"25.992828,53.337223",28900,468,112
1739469569,2025-02-13T17:59:29Z,FDB920,"25.967377,53.406147",28325,452,112
1739469599,2025-02-13T17:59:59Z,FDB920,"25.943665,53.470146",27750,442,112
1739469631,2025-02-13T18:00:31Z,FDB920,"25.919724,53.535599",27200,432,111
1739469664,2025-02-13T18:01:04Z,FDB920,"25.896685,53.603405",26625,421,110
1739469695,2025-02-13T18:01:35Z,FDB920,"25.875595,53.665413",26100,414,110
1739469726,2025-02-13T18:02:06Z,FDB920,"25.853809,53.728477",25575,409,110
1739469759,2025-02-13T18:02:39Z,FDB920,"25.831833,53.791496",25050,403,111
1739469789,2025-02-13T18:03:09Z,FDB920,"25.812099,53.847984",24550,407,111
1739469824,2025-02-13T18:03:44Z,FDB920,"25.787798,53.917892",23625,411,110
1739469858,2025-02-13T18:04:18Z,FDB920,"25.764496,53.984783",22525,412,110
1739469892,2025-02-13T18:04:52Z,FDB920,"25.742922,54.051491",21450,414,108
1739469923,2025-02-13T18:05:23Z,FDB920,"25.723206,54.116364",20400,416,108
1739469956,2025-02-13T18:05:56Z,FDB920,"25.703568,54.180756",19375,418,108
1739469990,2025-02-13T18:06:30Z,FDB920,"25.682877,54.247742",18975,396,108
1739470027,2025-02-13T18:07:07Z,FDB920,"25.664249,54.317081",18975,371,103
1739470032,2025-02-13T18:07:12Z,FDB920,"25.664156,54.32708",18950,369,92
1739470035,2025-02-13T18:07:15Z,FDB920,"25.664854,54.334389",18925,366,83
1739470038,2025-02-13T18:07:18Z,FDB920,"25.665831,54.340088",18900,366,79
1739470041,2025-02-13T18:07:21Z,FDB920,"25.666437,54.342785",18900,365,75
1739470043,2025-02-13T18:07:23Z,FDB920,"25.667496,54.346924",18850,364,73
1739470045,2025-02-13T18:07:25Z,FDB920,"25.668577,54.350452",18825,363,70
1739470047,2025-02-13T18:07:27Z,FDB920,"25.670425,54.355469",18750,364,68
1739470051,2025-02-13T18:07:31Z,FDB920,"25.672535,54.360146",18700,363,62
1739470053,2025-02-13T18:07:33Z,FDB920,"25.675049,54.364929",18625,362,59
1739470059,2025-02-13T18:07:39Z,FDB920,"25.680914,54.373722",18475,361,49
1739470061,2025-02-13T18:07:41Z,FDB920,"25.682917,54.376209",18425,360,48
1739470063,2025-02-13T18:07:43Z,FDB920,"25.685244,54.378853",18375,360,44
1739470066,2025-02-13T18:07:46Z,FDB920,"25.688595,54.382168",18300,358,41
1739470068,2025-02-13T18:07:48Z,FDB920,"25.691807,54.385017",18250,356,37
1739470070,2025-02-13T18:07:50Z,FDB920,"25.694504,54.387104",18175,355,34
1739470073,2025-02-13T18:07:53Z,FDB920,"25.697441,54.389164",18125,354,34
1739470076,2025-02-13T18:07:56Z,FDB920,"25.703751,54.392853",18050,349,25
1739470079,2025-02-13T18:07:59Z,FDB920,"25.706863,54.394276",18025,348,25
1739470081,2025-02-13T18:08:01Z,FDB920,"25.709126,54.395176",18000,344,20
1739470083,2025-02-13T18:08:03Z,FDB920,"25.713364,54.39677",17975,344,19
1739470085,2025-02-13T18:08:05Z,FDB920,"25.71579,54.397583",17975,343,17
1739470087,2025-02-13T18:08:07Z,FDB920,"25.720345,54.399117",17925,342,16
1739470090,2025-02-13T18:08:10Z,FDB920,"25.723389,54.400074",17900,342,15
1739470092,2025-02-13T18:08:12Z,FDB920,"25.727692,54.401398",17850,342,15
1739470096,2025-02-13T18:08:16Z,FDB920,"25.733938,54.403313",17750,342,15
1739470100,2025-02-13T18:08:20Z,FDB920,"25.739943,54.405125",17650,342,15
1739470103,2025-02-13T18:08:23Z,FDB920,"25.744537,54.406483",17575,342,15
1739470105,2025-02-13T18:08:25Z,FDB920,"25.747925,54.407452",17550,342,15
1739470108,2025-02-13T18:08:28Z,FDB920,"25.752045,54.408672",17525,340,15
1739470128,2025-02-13T18:08:48Z,FDB920,"25.782211,54.411724",17150,316,352
1739470131,2025-02-13T18:08:51Z,FDB920,"25.786448,54.410725",17100,309,346
1739470134,2025-02-13T18:08:54Z,FDB920,"25.789707,54.409687",17050,306,343
1739470136,2025-02-13T18:08:56Z,FDB920,"25.792877,54.408466",17000,302,342
1739470139,2025-02-13T18:08:59Z,FDB920,"25.795441,54.407246",16950,301,338
1739470158,2025-02-13T18:09:18Z,FDB920,"25.814566,54.388439",16525,264,302
1739470164,2025-02-13T18:09:24Z,FDB920,"25.81736,54.381859",16400,256,291
1739470167,2025-02-13T18:09:27Z,FDB920,"25.818512,54.377594",16325,252,285
1739470170,2025-02-13T18:09:30Z,FDB920,"25.818924,54.375355",16275,250,285
1739470180,2025-02-13T18:09:40Z,FDB920,"25.818663,54.361439",15975,244,268
1739470199,2025-02-13T18:09:59Z,FDB920,"25.807816,54.342163",15425,246,235
1739470208,2025-02-13T18:10:08Z,FDB920,"25.798874,54.335987",15175,252,208
1739470212,2025-02-13T18:10:12Z,FDB920,"25.794176,54.333302",15050,253,206
1739470218,2025-02-13T18:10:18Z,FDB920,"25.78817,54.329983",14925,254,206
1739470223,2025-02-13T18:10:23Z,FDB920,"25.782898,54.327038",14800,254,206
1739470227,2025-02-13T18:10:27Z,FDB920,"25.778275,54.324493",14700,253,206
1739470263,2025-02-13T18:11:03Z,FDB920,"25.736572,54.317371",13925,270,169
1739470266,2025-02-13T18:11:06Z,FDB920,"25.733751,54.31879",13850,270,169
1739470274,2025-02-13T18:11:14Z,FDB920,"25.724396,54.325054",13675,285,146
1739470277,2025-02-13T18:11:17Z,FDB920,"25.721275,54.327549",13625,286,144
1739470286,2025-02-13T18:11:26Z,FDB920,"25.711899,54.335224",13450,285,143
1739470290,2025-02-13T18:11:30Z,FDB920,"25.708374,54.338074",13375,284,143
1739470329,2025-02-13T18:12:09Z,FDB920,"25.665924,54.372738",13000,282,143
1739470361,2025-02-13T18:12:41Z,FDB920,"25.632732,54.399685",12750,281,143
1739470392,2025-02-13T18:13:12Z,FDB920,"25.60103,54.426735",12500,288,133
