Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Video ID,Comment Text
UgxKLMsQEzSpfYsnold4AaABAg.A9dsHZjCoudA9dzSqzU6_X,UCoLLImdYHLkxLRaADPPqTXQ,2024-10-16T09:05:03.266653+00:00,0,UgxKLMsQEzSpfYsnold4AaABAg,B8_fYSn_RJM,"{""text"":""@pefitoc8971"",""mention"":{""externalChannelId"":""UCW4yKiHLuqlO7AkMG4iTPBw""}},{""text"":"" sir lakin ya variable kisi use Mai to nahi aaye ga jab ya func call hoga variable ki value to false ho jae gi""}"
UgxKLMsQEzSpfYsnold4AaABAg,UCoLLImdYHLkxLRaADPPqTXQ,2024-10-16T08:02:20.816836+00:00,0,,B8_fYSn_RJM,"{""text"":""Sir I think ya djo connectDb ka func hai is Mai Jo variable hai isConnected is ko is func ka Bahar Yani is file Mai outside of func hona chahiya tha""}"
Ugza8shHTt0N3les5Ex4AaABAg,UCoLLImdYHLkxLRaADPPqTXQ,2024-01-23T13:15:05.598015+00:00,0,,mxukVmdxJSY,"{""text"":""Pakistan""}"
UgzrREHlS7cpQniKY1d4AaABAg,UCoLLImdYHLkxLRaADPPqTXQ,2023-08-29T17:52:44.35471+00:00,0,,xW5feqIPOlU,"{""text"":""220 RS per liter""}"
UgxaCa4AyfMNtIbqSPp4AaABAg,UCoLLImdYHLkxLRaADPPqTXQ,2023-08-20T17:31:05.690264+00:00,0,,gUeycDX6lAY,"{""text"":""first comment""}"





